"age_A","age_B","height_A","height_B","reach_A","reach_B","stance_A","stance_B","won_A","won_B","lost_A","lost_B","drawn_A","drawn_B","kos_A","kos_B","decision","decision_group"
0.0161408239915035,-0.157503886346538,-0.23332940950343,0.300150171712797,-0.508064774953925,23.1491751241375,"southpaw","southpaw",-1.28262087786598,-1.28262087786598,-0.716582526429991,-0.538362477561018,-0.448000271589451,-0.448000271589451,-1.34321406127616,-1.25959103240683,"TKO","KO"
0.328701302599978,0.467617070870411,0.300150171712797,0.833629752929024,0.153676201244436,1.06357004351718,"orthodox","orthodox",0.100491339501254,-0.206866931024799,2.31315830434254,3.38247859755638,-0.0279732840958088,-0.0279732840958088,0.0783774295023696,-0.00524559936695563,"KO","KO"
-0.053317060143713,0.120327650194328,0.833629752929024,0.300150171712797,0.567264311368412,0.153676201244436,"orthodox","orthodox",0.100491339501254,-0.104414174182781,-0.716582526429991,-0.181922379823073,-0.448000271589451,-0.0279732840958088,0.580115602718321,-0.172491657105606,"UD","POINTS"
-0.192232828414146,0.363430244667586,2.56743839188176,2.16732870596959,2.4697696179387,2.22161675186431,"orthodox","orthodox",-0.360546066287825,0.561528745290332,-0.716582526429991,0.709177864521789,-0.448000271589451,-0.0279732840958088,-0.423360743713582,0.830984689326297,"UD","POINTS"
-0.226961770481754,0.467617070870411,2.56743839188176,2.03395881066553,2.4697696179387,1.31172290959157,"orthodox","orthodox",-0.462998823129842,0.202944096343271,-0.716582526429991,2.31315830434254,-0.448000271589451,-0.448000271589451,-0.506983772582907,0.998230747064947,"UD","POINTS"
0.224514476397153,-0.192232828414146,-1.16691867663183,-0.500069200111544,-0.921652885077901,0.0709585792196408,"southpaw","southpaw",0.561528745290332,-0.462998823129842,0.530957815652817,-0.360142428692046,0.392053703397834,-0.448000271589451,0.830984689326297,-1.09234497466818,"UD","POINTS"
0.08559870812672,-0.053317060143713,2.16732870596959,1.36710933414525,1.14628766554198,0.319111445294026,"southpaw","southpaw",-0.15564055260379,-0.56545157997186,1.06561796225973,-0.716582526429991,0.392053703397834,-0.448000271589451,-0.00524559936695563,-0.339737714844257,"TKO","KO"
-0.157503886346538,-0.12277494427893,-0.23332940950343,0.833629752929024,-0.508064774953925,-0.42534715292913,"orthodox","orthodox",0.100491339501254,-0.206866931024799,0.174517717914872,-0.181922379823073,1.65213466587876,0.812080690891476,0.41286954497967,-0.0888686282362808,"KO","KO"
-0.0880460022113213,0.120327650194328,1.50047922944931,1.10036954353714,0.153676201244436,0.319111445294026,"orthodox","orthodox",-0.462998823129842,-0.411772444708833,-0.716582526429991,1.06561796225973,-0.0279732840958088,-0.0279732840958088,-0.0888686282362808,-0.423360743713582,"TKO","KO"
-0.0185881180761048,-0.157503886346538,0.433520067016854,-0.500069200111544,0.567264311368412,-0.42534715292913,"orthodox","orthodox",-0.462998823129842,-0.360546066287825,0.174517717914872,0.887397913390762,-0.0279732840958088,-0.448000271589451,-0.339737714844257,-0.674229830321557,"UD","POINTS"
-0.296419654616971,0.363430244667586,-0.23332940950343,1.10036954353714,0.567264311368412,0.567264311368412,"orthodox","orthodox",-0.56545157997186,1.73973544897353,-0.538362477561018,9.44196025910144,-0.0279732840958088,0.392053703397834,-0.172491657105606,2.75431435332078,"UD","POINTS"
0.0161408239915035,0.155056592261937,-0.366699304807487,0.300150171712797,0.153676201244436,-0.177194286854745,"southpaw","southpaw",-0.104414174182781,0.612755123711341,-0.360142428692046,0.887397913390762,0.392053703397834,0.392053703397834,0.162000458371695,0.162000458371695,"TKO","KO"
0.120327650194328,0.0161408239915035,0.300150171712797,-0.366699304807487,-0.177194286854745,-0.177194286854745,"orthodox","orthodox",0.561528745290332,-0.15564055260379,0.887397913390762,-0.360142428692046,0.392053703397834,-0.0279732840958088,0.162000458371695,-0.506983772582907,"UD","POINTS"
0.0161408239915035,-0.0185881180761048,0.0334103811046833,0.300150171712797,-0.0944766648299494,-0.177194286854745,"orthodox","orthodox",0.868887015816385,-0.104414174182781,0.530957815652817,0.530957815652817,0.392053703397834,0.392053703397834,0.998230747064947,-0.423360743713582,"RTD","POINTS"
-0.053317060143713,-0.12277494427893,0.300150171712797,-0.23332940950343,-0.177194286854745,0.153676201244436,"orthodox","orthodox",-0.258093309445807,-0.360546066287825,0.352737766783844,-0.716582526429991,0.392053703397834,-0.448000271589451,-0.590606801452232,-0.256114685974931,"SD","POINTS"
-0.261690712549363,-0.296419654616971,0.966999648233081,0.300150171712797,-0.508064774953925,-0.177194286854745,"orthodox","orthodox",-1.18016812102396,-1.18016812102396,-0.538362477561018,-0.00370233095410085,-0.448000271589451,-0.448000271589451,-1.25959103240683,-1.34321406127616,"TKO","KO"
0.0508697660591118,-0.0185881180761048,1.36710933414525,-0.900178886023714,0.153676201244436,-0.508064774953925,"orthodox","orthodox",-0.15564055260379,-0.104414174182781,1.24383801112871,0.709177864521789,1.23210767838512,-0.448000271589451,0.162000458371695,-0.423360743713582,"TKO","KO"
-0.192232828414146,-0.12277494427893,-0.500069200111544,1.36710933414525,0.153676201244436,0.153676201244436,"orthodox","orthodox",-0.667904336813877,-0.924036228918921,-0.716582526429991,-0.00370233095410085,-0.448000271589451,0.812080690891476,-0.674229830321557,-0.841475888060208,"SD","POINTS"
-0.157503886346538,-0.157503886346538,-0.900178886023714,1.36710933414525,-0.25991190887954,0.153676201244436,"orthodox","orthodox",-0.924036228918921,-1.02648898576094,-0.716582526429991,-0.181922379823073,-0.0279732840958088,0.812080690891476,-1.09234497466818,-1.00872194579886,"UD","POINTS"
0.0508697660591118,0.224514476397153,-0.0999595141993735,-0.0999595141993735,-0.508064774953925,-0.508064774953925,"orthodox","orthodox",-0.360546066287825,-0.360546066287825,-0.538362477561018,0.709177864521789,-0.0279732840958088,-0.448000271589451,-0.590606801452232,-0.339737714844257,"SD","POINTS"
-0.12277494427893,-0.261690712549363,-0.900178886023714,-1.16691867663183,-0.508064774953925,-0.25991190887954,"orthodox","orthodox",-0.924036228918921,-1.02648898576094,-0.00370233095410085,-0.716582526429991,-0.448000271589451,-0.448000271589451,-0.925098916929533,-1.00872194579886,"MD","POINTS"
-0.226961770481754,0.0161408239915035,-0.900178886023714,-1.96713804845617,-0.508064774953925,-0.673500019003515,"orthodox","orthodox",-1.02648898576094,-1.18016812102396,-0.716582526429991,2.13493825547357,-0.448000271589451,-0.448000271589451,-1.00872194579886,-1.34321406127616,"UD","POINTS"
0.155056592261937,0.08559870812672,-0.900178886023714,-0.500069200111544,-0.25991190887954,-0.0944766648299494,"orthodox","orthodox",0.66398150213235,0.612755123711341,1.24383801112871,0.530957815652817,-0.0279732840958088,-0.448000271589451,0.580115602718321,0.747361660456971,"TD","KO"
0.259243418464761,0.0508697660591118,-0.766808990719657,-0.900178886023714,0.153676201244436,-0.25991190887954,"orthodox","orthodox",-0.00196141734076363,0.356623231606297,-0.181922379823073,0.709177864521789,-0.448000271589451,-0.0279732840958088,-0.172491657105606,0.496492573848996,"UD","POINTS"
-0.0880460022113213,0.0508697660591118,-0.23332940950343,-0.900178886023714,-0.0944766648299494,-0.25991190887954,"southpaw","southpaw",0.202944096343271,0.305396853185289,-0.538362477561018,0.530957815652817,-0.448000271589451,-0.0279732840958088,-0.172491657105606,0.41286954497967,"UD","POINTS"
-0.0880460022113213,-0.157503886346538,-0.900178886023714,-0.500069200111544,-0.25991190887954,-0.0944766648299494,"orthodox","orthodox",-0.206866931024799,-0.514225201550851,-0.181922379823073,-0.538362477561018,-0.0279732840958088,-0.448000271589451,-0.256114685974931,-0.172491657105606,"UD","POINTS"
-0.192232828414146,-0.0880460022113213,0.966999648233081,-0.900178886023714,-0.508064774953925,-0.25991190887954,"orthodox","orthodox",-0.821583472076903,-0.206866931024799,-0.360142428692046,-0.360142428692046,-0.448000271589451,-0.0279732840958088,-0.841475888060208,-0.256114685974931,"KO","KO"
-0.0185881180761048,0.189785534329545,-2.23387783906428,-1.83376815315211,-1.33524099520188,-1.58339386127626,"orthodox","orthodox",0.25417047476428,-0.770357093655895,0.174517717914872,-0.00370233095410085,-0.0279732840958088,-0.448000271589451,0.162000458371695,-0.925098916929533,"MD","POINTS"
-0.226961770481754,0.155056592261937,-0.500069200111544,-1.83376815315211,-1.0043705071027,-1.58339386127626,"orthodox","orthodox",-0.411772444708833,-0.770357093655895,-0.360142428692046,-0.181922379823073,-0.448000271589451,-0.448000271589451,-0.423360743713582,-0.925098916929533,"SD","POINTS"
-0.0185881180761048,0.189785534329545,-2.23387783906428,-1.83376815315211,-1.33524099520188,-1.58339386127626,"orthodox","orthodox",0.25417047476428,-0.770357093655895,0.174517717914872,-0.00370233095410085,-0.0279732840958088,-0.448000271589451,0.162000458371695,-0.925098916929533,"MD","POINTS"
-0.226961770481754,0.155056592261937,-0.500069200111544,-1.83376815315211,-1.0043705071027,-1.58339386127626,"orthodox","orthodox",-0.411772444708833,-0.770357093655895,-0.360142428692046,-0.181922379823073,-0.448000271589451,-0.448000271589451,-0.423360743713582,-0.925098916929533,"SD","POINTS"
-0.261690712549363,-0.0880460022113213,0.16678027640874,-0.500069200111544,-0.25991190887954,-0.0944766648299494,"orthodox","orthodox",-0.924036228918921,-1.28262087786598,-0.716582526429991,0.709177864521789,-0.0279732840958088,-0.448000271589451,-1.25959103240683,-1.34321406127616,"UD","POINTS"
-0.331148596684579,-0.0880460022113213,0.16678027640874,-1.03354878132777,-0.25991190887954,-0.59078239697872,"orthodox","orthodox",-1.33384725628699,-1.33384725628699,-0.716582526429991,-0.716582526429991,-0.0279732840958088,-0.448000271589451,-1.34321406127616,-1.34321406127616,"UD","POINTS"
-0.331148596684579,-0.365877538752187,-1.16691867663183,0.16678027640874,-0.673500019003515,-0.25991190887954,"orthodox","orthodox",-1.33384725628699,-1.33384725628699,-0.716582526429991,-0.716582526429991,-0.448000271589451,-0.448000271589451,-1.34321406127616,-1.34321406127616,"MD","POINTS"
-0.053317060143713,-0.192232828414146,-0.766808990719657,-0.23332940950343,-0.673500019003515,-0.508064774953925,"orthodox","orthodox",-0.104414174182781,0.100491339501254,-0.181922379823073,-0.00370233095410085,-0.448000271589451,1.23210767838512,0.162000458371695,0.41286954497967,"UD","POINTS"
-0.261690712549363,0.08559870812672,0.833629752929024,0.700259857624967,0.732699555418002,0.319111445294026,"orthodox","orthodox",-1.02648898576094,-1.02648898576094,-0.716582526429991,-0.716582526429991,-0.0279732840958088,-0.448000271589451,-1.34321406127616,-1.00872194579886,"UD","POINTS"
-0.296419654616971,-0.053317060143713,0.833629752929024,0.833629752929024,0.732699555418002,0.319111445294026,"orthodox","orthodox",-1.28262087786598,-1.33384725628699,-0.716582526429991,-0.716582526429991,-0.448000271589451,-0.448000271589451,-1.34321406127616,-1.34321406127616,"UD","POINTS"
0.08559870812672,-0.331148596684579,0.433520067016854,0.16678027640874,0.0709585792196408,-0.177194286854745,"orthodox","orthodox",-0.975262607339929,-1.33384725628699,-0.360142428692046,-0.716582526429991,0.392053703397834,-0.448000271589451,-0.925098916929533,-1.34321406127616,"UD","POINTS"
0.0508697660591118,-0.296419654616971,0.433520067016854,-0.23332940950343,0.0709585792196408,-0.508064774953925,"orthodox","orthodox",-1.07771536418195,-1.23139449944497,-0.360142428692046,-0.538362477561018,0.392053703397834,-0.448000271589451,-1.00872194579886,-1.25959103240683,"UD","POINTS"
0.29397236053237,0.155056592261937,0.700259857624967,1.50047922944931,0.319111445294026,0.980852421492387,"southpaw","southpaw",0.305396853185289,-0.360546066287825,-0.360142428692046,-0.538362477561018,-0.0279732840958088,-0.0279732840958088,0.0783774295023696,-0.423360743713582,"MD","POINTS"
0.0161408239915035,0.120327650194328,2.56743839188176,1.50047922944931,1.39444053161636,0.980852421492387,"orthodox","orthodox",-0.719130715234886,-0.56545157997186,-0.716582526429991,-0.716582526429991,-0.448000271589451,-0.0279732840958088,-0.506983772582907,-0.757852859190883,"UD","POINTS"
-0.053317060143713,0.0161408239915035,-0.0999595141993735,-0.23332940950343,-0.0944766648299494,0.319111445294026,"orthodox","orthodox",-0.0531877957617723,-0.15564055260379,-0.716582526429991,-0.00370233095410085,-0.448000271589451,-0.448000271589451,0.162000458371695,-0.0888686282362808,"TKO","KO"
0.189785534329545,-0.0880460022113213,-0.23332940950343,-0.23332940950343,-0.25991190887954,0.319111445294026,"southpaw","southpaw",-0.411772444708833,-0.56545157997186,-0.538362477561018,-0.538362477561018,-0.448000271589451,-0.448000271589451,-0.757852859190883,-0.256114685974931,"UD","POINTS"
-0.12277494427893,0.155056592261937,-0.23332940950343,-0.500069200111544,0.319111445294026,-0.25991190887954,"southpaw","southpaw",-0.719130715234886,-0.104414174182781,-0.716582526429991,1.24383801112871,-0.448000271589451,0.392053703397834,-0.506983772582907,-0.172491657105606,"TKO","KO"
0.0161408239915035,0.0508697660591118,-0.900178886023714,-0.0999595141993735,-0.0944766648299494,-0.0944766648299494,"orthodox","orthodox",0.356623231606297,-0.0531877957617723,1.60027810886665,-0.181922379823073,-0.448000271589451,0.812080690891476,0.914607718195622,0.0783774295023696,"UD","POINTS"
0.08559870812672,-0.261690712549363,-0.500069200111544,-0.900178886023714,-0.508064774953925,-0.0944766648299494,"orthodox","orthodox",0.305396853185289,-0.667904336813877,-0.360142428692046,-0.360142428692046,-0.448000271589451,-0.448000271589451,0.0783774295023696,-0.506983772582907,"UD","POINTS"
0.08559870812672,-0.261690712549363,-1.96713804845617,-0.900178886023714,-0.25991190887954,-0.0944766648299494,"orthodox","orthodox",-0.00196141734076363,-0.719130715234886,0.352737766783844,-0.538362477561018,-0.0279732840958088,-0.448000271589451,-0.00524559936695563,-0.590606801452232,"TKO","KO"
-0.0185881180761048,0.224514476397153,-0.900178886023714,-1.567028362544,0.567264311368412,-0.508064774953925,"orthodox","orthodox",-0.975262607339929,-1.12894174260296,-0.538362477561018,0.530957815652817,-0.448000271589451,0.392053703397834,-1.25959103240683,-1.25959103240683,"UD","POINTS"
-0.12277494427893,0.0508697660591118,0.433520067016854,-0.500069200111544,0.567264311368412,-0.75621764102831,"orthodox","orthodox",-0.719130715234886,1.32992442160546,-0.716582526429991,5.87755928172199,0.812080690891476,-0.0279732840958088,-0.757852859190883,1.1654768048036,"TKO","KO"
-0.157503886346538,-0.157503886346538,0.56688996232091,-0.500069200111544,0.236393823269231,-0.75621764102831,"orthodox","orthodox",-0.15564055260379,-0.0531877957617723,-0.538362477561018,1.9567182066046,-0.448000271589451,-0.0279732840958088,0.580115602718321,-0.590606801452232,"TKO","KO"
-0.157503886346538,0.259243418464761,-0.500069200111544,-0.900178886023714,-0.75621764102831,-0.921652885077901,"orthodox","orthodox",-0.104414174182781,0.151717717922263,1.77849815773562,2.31315830434254,-0.0279732840958088,0.392053703397834,-0.590606801452232,0.747361660456971,"UD","POINTS"
0.328701302599978,-0.192232828414146,-1.16691867663183,-0.500069200111544,-0.921652885077901,-0.75621764102831,"southpaw","southpaw",1.38115080002647,-0.309319687866816,0.352737766783844,1.42205805999768,0.392053703397834,-0.0279732840958088,1.66721497801955,-0.674229830321557,"UD","POINTS"
0.29397236053237,0.189785534329545,0.433520067016854,-0.500069200111544,-0.0944766648299494,0.567264311368412,"southpaw","southpaw",0.971339772658402,0.66398150213235,-0.716582526429991,0.530957815652817,-0.0279732840958088,0.392053703397834,0.24562348724102,0.663738631587646,"UD","POINTS"
-0.0880460022113213,0.155056592261937,-0.0999595141993735,-0.500069200111544,0.236393823269231,0.567264311368412,"southpaw","southpaw",-0.360546066287825,0.561528745290332,-0.360142428692046,0.352737766783844,-0.448000271589451,0.392053703397834,-0.172491657105606,0.580115602718321,"KO","KO"
0.08559870812672,0.363430244667586,-0.500069200111544,-0.500069200111544,0.567264311368412,-0.0944766648299494,"orthodox","orthodox",0.459075988448315,-0.15564055260379,0.352737766783844,6.05577933059097,0.392053703397834,1.23210767838512,0.41286954497967,0.162000458371695,"TKO","KO"
0.224514476397153,-0.0185881180761048,-1.03354878132777,-0.500069200111544,-0.177194286854745,0.567264311368412,"southpaw","southpaw",0.715207880553359,0.202944096343271,-0.00370233095410085,-0.181922379823073,-0.0279732840958088,0.392053703397834,0.162000458371695,0.162000458371695,"UD","POINTS"
0.0508697660591118,0.224514476397153,0.300150171712797,-0.23332940950343,0.153676201244436,0.319111445294026,"southpaw","southpaw",-0.00196141734076363,1.32992442160546,0.709177864521789,1.77849815773562,-0.0279732840958088,0.392053703397834,0.162000458371695,1.66721497801955,"UD","POINTS"
0.0508697660591118,0.259243418464761,0.300150171712797,0.16678027640874,0.153676201244436,0.153676201244436,"southpaw","southpaw",-0.0531877957617723,0.202944096343271,0.709177864521789,0.352737766783844,-0.0279732840958088,0.392053703397834,0.0783774295023696,0.496492573848996,"TKO","KO"
0.0161408239915035,0.259243418464761,0.300150171712797,0.433520067016854,0.153676201244436,-0.0944766648299494,"southpaw","southpaw",-0.104414174182781,0.151717717922263,0.709177864521789,-0.181922379823073,-0.0279732840958088,-0.0279732840958088,0.0783774295023696,0.0783774295023696,"UD","POINTS"
-0.0880460022113213,-0.192232828414146,-0.500069200111544,0.300150171712797,0.153676201244436,0.153676201244436,"orthodox","orthodox",-0.309319687866816,-0.770357093655895,0.352737766783844,-0.360142428692046,-0.448000271589451,-0.448000271589451,0.0783774295023696,-0.674229830321557,"TKO","KO"
-0.0185881180761048,0.189785534329545,0.433520067016854,0.16678027640874,0.153676201244436,0.0709585792196408,"orthodox","orthodox",-0.616677958392868,-0.360546066287825,-0.716582526429991,0.174517717914872,-0.448000271589451,-0.0279732840958088,-0.339737714844257,-0.339737714844257,"UD","POINTS"
-0.053317060143713,0.120327650194328,1.50047922944931,0.16678027640874,0.567264311368412,0.0709585792196408,"orthodox","orthodox",-0.309319687866816,-0.411772444708833,-0.716582526429991,-0.360142428692046,-0.448000271589451,-0.0279732840958088,-0.00524559936695563,-0.423360743713582,"TKO","KO"
0.432888128802803,0.08559870812672,0.433520067016854,0.16678027640874,-0.0944766648299494,-0.177194286854745,"orthodox","orthodox",-1.07771536418195,-1.18016812102396,-0.360142428692046,-0.716582526429991,-0.0279732840958088,-0.448000271589451,-1.00872194579886,-1.34321406127616,"TKO","KO"
-0.157503886346538,0.0508697660591118,-0.23332940950343,1.76721902005742,0.153676201244436,1.31172290959157,"orthodox","orthodox",-0.462998823129842,-0.616677958392868,-0.538362477561018,0.352737766783844,-0.448000271589451,-0.448000271589451,-0.0888686282362808,-0.925098916929533,"UD","POINTS"
0.08559870812672,0.120327650194328,0.833629752929024,0.433520067016854,0.153676201244436,-0.0944766648299494,"orthodox","orthodox",-0.360546066287825,-0.00196141734076363,-0.360142428692046,-0.716582526429991,-0.0279732840958088,-0.448000271589451,-0.00524559936695563,0.830984689326297,"TKO","KO"
-0.0185881180761048,-0.0185881180761048,0.833629752929024,2.16732870596959,0.153676201244436,1.80802864174034,"orthodox","orthodox",-0.514225201550851,-0.104414174182781,-0.538362477561018,1.24383801112871,-0.448000271589451,-0.448000271589451,-0.0888686282362808,-0.0888686282362808,"TKO","KO"
-0.0185881180761048,0.08559870812672,0.833629752929024,-0.0999595141993735,0.153676201244436,0.649981933393207,"orthodox","orthodox",-0.56545157997186,-0.514225201550851,-0.538362477561018,-0.360142428692046,-0.448000271589451,-0.448000271589451,-0.0888686282362808,-0.423360743713582,"UD","POINTS"
0.0161408239915035,-0.296419654616971,0.433520067016854,-0.23332940950343,0.153676201244436,0.484546689343616,"orthodox","orthodox",0.151717717922263,-1.33384725628699,-0.360142428692046,0.352737766783844,-0.448000271589451,-0.448000271589451,0.41286954497967,-1.34321406127616,"KO","KO"
-0.0880460022113213,-0.261690712549363,0.16678027640874,0.16678027640874,0.732699555418002,0.153676201244436,"orthodox","orthodox",-1.18016812102396,-1.28262087786598,-0.716582526429991,-0.716582526429991,-0.448000271589451,-0.448000271589451,-1.17596800353751,-1.25959103240683,"MD","POINTS"
-0.053317060143713,0.224514476397153,2.16732870596959,1.10036954353714,0.732699555418002,1.22900528756677,"orthodox","orthodox",-0.309319687866816,-0.462998823129842,-0.360142428692046,0.887397913390762,0.392053703397834,-0.448000271589451,-0.590606801452232,0.0783774295023696,"UD","POINTS"
0.08559870812672,-0.226961770481754,2.30069860127365,0.56688996232091,1.14628766554198,-0.0117590428051543,"orthodox","orthodox",-1.12894174260296,-0.975262607339929,-0.716582526429991,-0.538362477561018,-0.0279732840958088,-0.448000271589451,-1.09234497466818,-0.757852859190883,"RTD","POINTS"
-0.226961770481754,-0.12277494427893,0.56688996232091,1.90058891536148,-0.0117590428051543,0.815417177442797,"orthodox","orthodox",-1.02648898576094,-1.18016812102396,-0.538362477561018,-0.360142428692046,-0.448000271589451,-0.448000271589451,-0.841475888060208,-1.34321406127616,"RTD","POINTS"
-0.261690712549363,-0.296419654616971,0.56688996232091,2.16732870596959,-0.0117590428051543,1.14628766554198,"orthodox","orthodox",-1.07771536418195,-1.02648898576094,-0.538362477561018,0.174517717914872,-0.448000271589451,-0.448000271589451,-0.925098916929533,-1.00872194579886,"TKO","KO"
-0.261690712549363,-0.226961770481754,-1.16691867663183,-1.83376815315211,-1.33524099520188,-1.91426434937544,"orthodox","orthodox",-1.33384725628699,-1.33384725628699,-0.716582526429991,-0.716582526429991,-0.448000271589451,-0.448000271589451,-1.34321406127616,-1.34321406127616,"UD","POINTS"
-0.12277494427893,-0.12277494427893,-0.900178886023714,-0.900178886023714,-0.75621764102831,-1.08708812912749,"orthodox","orthodox",-1.12894174260296,-1.33384725628699,-0.538362477561018,-0.360142428692046,-0.0279732840958088,-0.448000271589451,-1.09234497466818,-1.34321406127616,"TKO","KO"
-0.157503886346538,-0.12277494427893,-0.900178886023714,-1.83376815315211,-0.75621764102831,-1.33524099520188,"orthodox","orthodox",-1.18016812102396,-1.07771536418195,-0.538362477561018,-0.716582526429991,-0.0279732840958088,-0.0279732840958088,-1.09234497466818,-1.34321406127616,"UD","POINTS"
0.120327650194328,0.0161408239915035,0.0334103811046833,-1.03354878132777,-0.342629530904335,-0.59078239697872,"orthodox","orthodox",-1.02648898576094,-1.33384725628699,-0.360142428692046,-0.716582526429991,-0.448000271589451,-0.448000271589451,-1.17596800353751,-1.34321406127616,"KO","KO"
-0.365877538752187,-0.365877538752187,0.16678027640874,-1.03354878132777,-0.25991190887954,-1.08708812912749,"orthodox","orthodox",-1.18016812102396,-1.33384725628699,-0.716582526429991,-0.716582526429991,-0.0279732840958088,-0.448000271589451,-1.34321406127616,-1.34321406127616,"UD","POINTS"
0.259243418464761,0.189785534329545,2.83417818248988,2.16732870596959,2.22161675186431,1.22900528756677,"orthodox","orthodox",-0.360546066287825,-0.00196141734076363,-0.360142428692046,-0.181922379823073,-0.448000271589451,0.392053703397834,0.0783774295023696,-0.172491657105606,"MD","POINTS"
-0.053317060143713,-0.053317060143713,2.16732870596959,1.10036954353714,1.22900528756677,1.39444053161636,"southpaw","southpaw",-0.872809850497912,-0.872809850497912,-0.716582526429991,0.530957815652817,-0.448000271589451,-0.448000271589451,-0.757852859190883,-0.590606801452232,"UD","POINTS"
0.398159186735195,-0.192232828414146,1.10036954353714,1.10036954353714,0.567264311368412,-0.177194286854745,"orthodox","orthodox",-1.23139449944497,-1.12894174260296,-0.00370233095410085,-0.360142428692046,-0.448000271589451,-0.0279732840958088,-1.25959103240683,-1.00872194579886,"UD","POINTS"
-0.12277494427893,-0.12277494427893,-1.83376815315211,-1.83376815315211,-1.50067623925147,-1.33524099520188,"orthodox","orthodox",-1.23139449944497,-1.07771536418195,-0.538362477561018,-0.716582526429991,-0.0279732840958088,-0.448000271589451,-1.25959103240683,-1.34321406127616,"MD","POINTS"
-0.12277494427893,-0.226961770481754,-1.83376815315211,-0.23332940950343,-1.33524099520188,-0.177194286854745,"orthodox","orthodox",-1.12894174260296,-1.33384725628699,-0.716582526429991,-0.716582526429991,-0.448000271589451,-0.448000271589451,-1.34321406127616,-1.34321406127616,"UD","POINTS"
-0.331148596684579,-0.296419654616971,-0.633439095415601,-2.23387783906428,-0.673500019003515,-1.58339386127626,"orthodox","orthodox",-1.12894174260296,-1.23139449944497,-0.538362477561018,-0.716582526429991,-0.0279732840958088,-0.448000271589451,-1.34321406127616,-1.34321406127616,"SD","POINTS"
-0.12277494427893,-0.192232828414146,-0.500069200111544,-0.0999595141993735,-0.508064774953925,-0.673500019003515,"orthodox","orthodox",-0.258093309445807,-0.667904336813877,-0.181922379823073,0.174517717914872,0.392053703397834,-0.448000271589451,-0.339737714844257,-0.757852859190883,"KO","KO"
0.0508697660591118,-0.192232828414146,-0.900178886023714,-0.500069200111544,-0.59078239697872,-0.673500019003515,"southpaw","southpaw",-1.23139449944497,-0.924036228918921,-0.716582526429991,-0.360142428692046,-0.448000271589451,-0.448000271589451,-1.34321406127616,-1.34321406127616,"SD","POINTS"
0.0161408239915035,-0.053317060143713,1.50047922944931,1.76721902005742,-0.0944766648299494,1.64259339769075,"orthodox","orthodox",-0.0531877957617723,-0.411772444708833,-0.538362477561018,-0.181922379823073,-0.448000271589451,0.392053703397834,-0.590606801452232,0.0783774295023696,"SD","POINTS"
-0.261690712549363,0.0161408239915035,1.76721902005742,0.833629752929024,1.64259339769075,1.06357004351718,"orthodox","orthodox",-1.02648898576094,-1.12894174260296,-0.716582526429991,-0.00370233095410085,-0.448000271589451,-0.448000271589451,-0.841475888060208,-1.09234497466818,"PTS","POINTS"
0.0508697660591118,-0.192232828414146,-0.900178886023714,-0.500069200111544,-0.59078239697872,-0.673500019003515,"southpaw","southpaw",-1.23139449944497,-0.924036228918921,-0.716582526429991,-0.360142428692046,-0.448000271589451,-0.448000271589451,-1.34321406127616,-1.34321406127616,"SD","POINTS"
0.0161408239915035,-0.053317060143713,1.50047922944931,1.76721902005742,-0.0944766648299494,1.64259339769075,"orthodox","orthodox",-0.0531877957617723,-0.411772444708833,-0.538362477561018,-0.181922379823073,-0.448000271589451,0.392053703397834,-0.590606801452232,0.0783774295023696,"SD","POINTS"
-0.261690712549363,0.0161408239915035,1.76721902005742,0.833629752929024,1.64259339769075,1.06357004351718,"orthodox","orthodox",-1.02648898576094,-1.12894174260296,-0.716582526429991,-0.00370233095410085,-0.448000271589451,-0.448000271589451,-0.841475888060208,-1.09234497466818,"PTS","POINTS"
0.155056592261937,-0.12277494427893,1.10036954353714,-0.500069200111544,-8.53167411135905,-8.86254459945823,"orthodox","orthodox",-0.872809850497912,-1.02648898576094,1.24383801112871,-0.538362477561018,0.392053703397834,-0.0279732840958088,-1.00872194579886,-1.00872194579886,"TKO","KO"
-0.192232828414146,0.08559870812672,-0.500069200111544,1.10036954353714,-8.86254459945823,-8.53167411135905,"orthodox","orthodox",-1.07771536418195,-0.872809850497912,-0.716582526429991,0.709177864521789,-0.0279732840958088,0.392053703397834,-1.09234497466818,-1.00872194579886,"RTD","POINTS"
-0.192232828414146,-0.192232828414146,0.16678027640874,-0.23332940950343,-0.673500019003515,-0.508064774953925,"orthodox","orthodox",-0.667904336813877,-0.821583472076903,-0.360142428692046,-0.360142428692046,-0.448000271589451,-0.448000271589451,-0.757852859190883,-0.925098916929533,"KO","KO"
0.08559870812672,0.08559870812672,0.16678027640874,1.50047922944931,-0.921652885077901,0.980852421492387,"orthodox","orthodox",-0.0531877957617723,-0.411772444708833,-0.00370233095410085,1.06561796225973,0.392053703397834,0.392053703397834,-0.423360743713582,-0.339737714844257,"MD","POINTS"
0.0161408239915035,0.120327650194328,0.16678027640874,0.833629752929024,-0.921652885077901,-0.25991190887954,"orthodox","orthodox",-0.15564055260379,-0.667904336813877,-0.538362477561018,0.352737766783844,0.392053703397834,-0.0279732840958088,-0.590606801452232,-0.757852859190883,"TKO","KO"
